t_sec,q_ref_rad,q_meas_rad,dq_meas_rad_s,tau_cmd_nm
20.460911762000002,0.3998741833873136,0.35403131212078975,0.10934487763744476,0.009994695894420147
20.480244697,0.41192737331497803,0.35403131212078975,0.10934487763744476,0.014076773077249527
20.500161554,0.42377254870113096,0.3815289744859604,0.085259333959923,0.00910582859069109
20.520156845000002,0.4350637208842393,0.39942732596516234,0.04782202150464464,0.013250093907117844
20.540396687,0.445863697359102,0.39942732596516234,0.04782202150464464,0.011611919850111008
20.561437193,0.4564029259426603,0.40811906564009404,0.0074176493209759005,0.01307735312730074
20.580177214000003,0.4651860530249543,0.40803179917749427,-0.0008726646259971648,0.01694514974951744
20.599959155,0.47382771102686677,0.40772636655839534,-0.0018325957145940458,0.02013777755200863
20.619894668,0.48187011224085863,0.40772636655839534,-0.0018325957145940458,0.023168442770838737
20.640656638000003,0.48952263718838124,0.4072464010140969,-0.0009599310885968812,0.02613554522395134
20.660010693,0.49598143968228653,0.407211494429057,0.0,0.0288088321685791
20.679902525000003,0.5019319464745399,0.407211494429057,0.0,0.03106946311891079
20.700007003,0.5072292158701399,0.407211494429057,0.0,0.03315192088484764
20.720604360000003,0.511901058567745,0.4072202210753169,0.0,0.03500313684344292
20.740242648000002,0.5156370811680335,0.4072202210753169,0.0,0.036638107150793076
20.759902057,0.5186696011326734,0.4072202210753169,0.0,0.03794590011239052
20.780107178,0.5210442797636831,0.4072202210753169,0.0,0.03900716081261635
20.800609364,0.5226815314661958,0.4072202210753169,0.0,0.039838407188653946
20.820224963,0.5235174898740317,0.407228947721577,0.0,0.04040840268135071
20.840322177,0.5236318820140827,0.407237674367837,0.0,0.04070095345377922
20.860010515000003,0.5230154659073469,0.407237674367837,0.0,0.04073796421289444
20.880434971,0.5216149881435658,0.4072464010140969,0.0,0.040519166737794876
20.900011593000002,0.5195471485117926,0.4072464010140969,0.0,0.040029000490903854
20.920470962,0.5166302913924828,0.4072464010140969,0.0,0.039305269718170166
20.940009119000003,0.5131276480244973,0.4072551276603568,0.0,0.038281314074993134
20.960630221000002,0.5086762634355458,0.4072551276603568,0.0,0.03705538064241409
20.979904306,0.5038208218267601,0.4072551276603568,0.0,0.03549759089946747
21.000532864,0.497887799221022,0.4072551276603568,0.0,0.033798009157180786
21.020042348,0.49158403210370105,0.4072551276603568,0.0,0.03172144293785095
21.04054895,0.4842418121278797,0.4072551276603568,0.0,0.029515128582715988
21.059929054,0.4766379224197553,0.4072551276603568,0.0,0.02694564312696457
21.079981371000002,0.46810105880482494,0.4072551276603568,0.0,0.02428429387509823
21.100126074000002,0.4588516869462581,0.4072551276603568,0.0,0.021296091377735138
21.121675812000003,0.44822534586243495,0.4072551276603568,0.0,0.018058817833662033
21.140059438,0.43857514025261857,0.4072551276603568,0.0,0.014339598827064037
21.160178925,0.4274107529974937,0.4072551276603568,0.0,0.010962027125060558
21.180064708,0.4157721122887019,0.4072551276603568,0.0,0.007054490968585014
21.200190819000003,0.4033982576487675,0.4072551276603568,0.0,0.0029809672851115465
21.223567972,0.3882982691016517,0.4072551276603568,0.0,-0.0013498837361112237
21.240272540000003,0.3770448303745534,0.4072551276603568,0.0,-0.006634277291595936
21.26126018,0.362377654845277,0.4072551276603568,0.0,-0.010573582723736763
21.280567419,0.34838359671701985,0.4072464010140969,0.0,-0.015704043209552765
21.300121704000002,0.3337403998393113,0.407211494429057,-0.0004363323129985824,-0.020601950585842133
21.320587761000002,0.31792931274349534,0.407211494429057,-0.0004363323129985824,-0.025706995278596878
21.340412615,0.30216236705793353,0.4071416812589772,-0.0008726646259971648,-0.031208587810397148
21.360516549,0.2857428321736317,0.4070195082113376,-8.726646259971648e-05,-0.036699794232845306
21.380363035000002,0.2691311339649827,0.4070195082113376,-8.726646259971648e-05,-0.04244459420442581
21.399899624,0.2524109823980338,0.4066966222997187,-0.0027052603405912107,-0.04809919744729996
21.420878337,0.23407626463138026,0.40555343163966234,-0.003490658503988659,-0.05353798717260361
21.440285290000002,0.21678879681573907,0.4055097984083626,0.0,-0.05999936908483505
21.460012957,0.19891857923981246,0.4055097984083626,0.0,-0.06605231761932373
21.480451941000002,0.18011436672568118,0.40523927237430335,-0.0019198621771937623,-0.0721769630908966
21.500372382000002,0.1615298815944403,0.4048378466463447,-0.001658062789394613,-0.07862334698438644
21.520463451,0.1425557456090858,0.4042444347006666,-0.002879793265790644,-0.08490947633981705
21.539884837000002,0.12401955912005175,0.4042444347006666,-0.002879793265790644,-0.091539166867733
21.561601332000002,0.10309735385630904,0.4032321437345099,-0.005759586531581288,-0.09762069582939148
21.580359721,0.08488483732811024,0.40132100820357614,-0.006544984694978735,-0.10426206886768341
21.600040059,0.06566364237534722,0.39982002504686104,-0.006283185307179587,-0.11013969033956528
21.621087381000002,0.045008170278579174,0.39982002504686104,-0.006283185307179587,-0.11684159934520721
21.640107955,0.02627999001165917,0.3975598236655284,-0.015969762655748117,-0.12310558557510376
21.660450712000003,0.006213300800824353,0.3927078083449841,-0.018936822384138473,-0.12791304290294647
21.680111337,-0.013189397609480782,0.3927078083449841,-0.018936822384138473,-0.13493138551712036
21.70017495,-0.03297082554427592,0.38660788260926393,-0.025918139392115794,-0.13946250081062317
21.720157920000002,-0.05262580272045567,0.37576066130811914,-0.03481931857728687,-0.14243873953819275
21.740473285,-0.07253091687836619,0.37576066130811914,-0.03481931857728687,-0.1493084728717804
21.760351996,-0.09190534305014518,0.36321174398628,-0.050701814770435276,-0.1515972912311554
21.78059555,-0.11150247614142166,0.34480724702399973,-0.06379178416039274,-0.1517171412706375
21.800534935,-0.13064648718305766,0.3230080846665906,-0.0794997474283417,-0.158560112118721
21.820028323000003,-0.14918399103406574,0.3230080846665906,-0.0794997474283417,-0.15734811127185822
21.84029495,-0.16824281941689906,0.29929778677824764,-0.09782570457428218,-0.1552087366580963
21.860914548,-0.1873813522873258,0.2709012798482998,-0.11780972450961724,-0.1516045480966568
21.880108086,-0.20494239589762522,0.2709012798482998,-0.11780972450961724,-0.15827755630016327
21.900172851,-0.2230133249566704,0.23178845131110692,-0.13447761886616308,-0.15043680369853973
21.920405621,-0.24091239145972085,0.18458602169092028,-0.15611970159089278,-0.14067819714546204
21.940064550000002,-0.2579683289368659,0.18458602169092028,-0.15611970159089278,-0.1461142599582672
21.960024544000003,-0.2749228675661654,0.13014047567495718,-0.18570303241219668,-0.13249769806861877
21.980011578000003,-0.2915103423105616,0.07963937376850125,-0.2021963938435431,-0.12050037086009979
21.999942643,-0.3076392990842928,0.02790781473938933,-0.21223203704251045,-0.108872190117836
22.020187094,-0.3235771685688429,0.02790781473938933,-0.21223203704251045,-0.113621287047863
22.041415894,-0.33978342258980515,-0.029269171555944905,-0.23047072772585123,-0.09885940700769424
22.060094889000002,-0.3535939553299256,-0.09451830564175291,-0.24181536786381436,-0.08149279654026031
22.080256393000003,-0.36800813499567436,-0.15553501629147468,-0.2494948165725894,-0.06488129496574402
22.100107455,-0.38168113196630543,-0.15553501629147468,-0.2494948165725894,-0.0698741003870964
22.119959542,-0.3948203407203026,-0.2312212193042088,-0.26267205242514663,-0.047933004796504974
22.140545795,-0.4078612759385047,-0.3044814146566707,-0.25752333113176334,-0.027044516056776047
22.160334359,-0.4198181767627975,-0.3702017876405173,-0.2558652683423687,-0.009700857102870941
22.179968583,-0.43110452971210794,-0.3702017876405173,-0.2558652683423687,-0.01276013907045126
22.200115271,-0.4420714776420528,-0.43353105954913146,-0.24844761902139278,0.005319211632013321
22.220866584000003,-0.45270084088861934,-0.50476667296928,-0.23369958684204073,0.02609071135520935
22.240190655000003,-0.4619766080936785,-0.5638111615642483,-0.2081305133003238,0.04164491593837738
22.260184794,-0.4709286431820766,-0.5638111615642483,-0.2081305133003238,0.03938845172524452
22.279981518000003,-0.47913326783687515,-0.6133872389671472,-0.187448361664191,0.05323295295238495
22.299926568,-0.48672460547615765,-0.6661310889624157,-0.15821409669328595,0.06825404614210129
22.322839323,-0.4945957343389779,-0.6661310889624157,-0.15821409669328595,0.06564013659954071
22.341226277,-0.5002455362457514,-0.700226095900125,-0.12531464029319286,0.07422655075788498
22.360160768,-0.5054354692052949,-0.7300974060480079,-0.07993607974134029,0.08188588917255402
22.380497829000003,-0.5102925055280455,-0.7444527391456615,-0.036739180754480634,0.08430716395378113
22.400757768000002,-0.5143854772951765,-0.7463289680915551,0.007155849933176751,0.08261738717556
22.420038541,-0.517584016202926,-0.7463289680915551,0.007155849933176751,0.08105143159627914
22.440249134000002,-0.5202028181632883,-0.745168324138979,0.0041887902047863905,0.07957915216684341
22.460572499,-0.5220748976171116,-0.7411278869206123,0.027139869868511822,0.07683964818716049
22.480148385,-0.523153703791996,-0.7311096970141646,0.044418629463255685,0.0761801153421402
22.500464230000002,-0.523520035317563,-0.7311096970141646,0.044418629463255685,0.07198512554168701
22.521558786,-0.5230879611903352,-0.7185607796923255,0.05288347633542819,0.06731288880109787
22.540516029000003,-0.5219940284930115,-0.7075302988197212,0.039269908169872414,0.06385661661624908
22.561462293,-0.5200102724901435,-0.6951122811917816,0.04598942579005058,0.05998246371746063
22.580036901,-0.517572830779313,-0.6951122811917816,0.04598942579005058,0.06045788526535034
22.599949629,-0.5142551751419153,-0.6834273018496796,0.04520402762665313,0.05723587051033974
22.620081948000003,-0.5101643925826475,-0.6697177405752641,0.045116761164053415,0.053834833204746246
22.640154297000002,-0.5053543606256033,-0.6697177405752641,0.045116761164053415,0.05503156781196594
22.659958287000002,-0.4998995940586487,-0.6583294672060012,0.035866516128483475,0.05289594829082489
22.680028364,-0.49366083247336723,-0.6482589174219938,0.03438298626428829,0.05147804692387581
22.700678522,-0.48650436808552555,-0.6412514204752365,0.024521875990520327,0.051326535642147064
22.720036578000002,-0.4791260710651353,-0.6412514204752365,0.024521875990520327,0.053719788789749146
22.740048861000002,-0.47082786725750325,-0.6334672520113419,0.020594885173533087,0.05365506559610367
22.760261311,-0.46176661378317324,-0.6281003645614595,0.01902408884673819,0.0547935776412487
22.780180631,-0.4521808936641229,-0.6281003645614595,0.01902408884673819,0.05787436664104462
22.800720418,-0.4416291349345814,-0.627009533778963,0.0,0.061190005391836166
22.820200462000003,-0.43100985612331183,-0.626983353840183,0.0,0.06487398594617844
22.840035204000003,-0.41960017691610685,-0.626992080486443,-0.00034906585039886593,0.06859028339385986
22.860534414,-0.4071920884138926,-0.626992080486443,-0.00034906585039886593,0.07259342074394226
22.880055834,-0.39481037566198707,-0.6270182604252229,0.0,0.07693864405155182
22.900112439,-0.38153256623919946,-0.627009533778963,0.0,0.08125945180654526
22.919928621,-0.36787824715706063,-0.6269135406701032,0.0004363323129985824,0.08591638505458832
22.940314259,-0.3532960816574628,-0.6269135406701032,0.0004363323129985824,0.09065447002649307
22.960246476000002,-0.3385336595100193,-0.6264597550645847,0.0027925268031909274,0.09555748105049133
22.980315433,-0.3231871526895982,-0.6258488898263866,0.0022689280275926286,0.10052946954965591
23.001191551,-0.30673290805695075,-0.6258488898263866,0.0022689280275926286,0.10589013993740082
23.019992981,-0.2915066050445026,-0.6248889587377897,0.006894050545377602,0.11122988909482956
23.040281177,-0.2746660548272597,-0.6240599273430925,0.0,0.11639364808797836
23.059989067,-0.25792228253164795,-0.6236759549076537,0.002530727415391778,0.12210831791162491
23.080076713,-0.2404896667740093,-0.6217648193767199,0.01213003830136059,0.1279681921005249
23.100093700000002,-0.22277529567443255,-0.6217648193767199,0.01213003830136059,0.13322792947292328
23.119962651,-0.20487815400616985,-0.6157085268722997,0.02757620218151041,0.13703051209449768
